Desc;Hydra-2008;Psyb0t-2009.01;ChuckNorris-2009.12;Tsunami-2010;Aidra-2012.01;Carna-2012.06;Darlloz-2013;Wifatch-2014.11;Bahslite-2014.09;Remainten-2016.03;Mirai-2016.09;Hajime-2016.10;Amnesia-2017.04;BrickerBot-2017.04;IoTReaper-2017.10;VPNFilter-2018
Syn Flood;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;0
UDP Flood;0;1;1;1;0;0;0;0;1;1;1;0;1;0;1;0
ICMP Flood;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ACK Flood;0;0;1;1;1;0;0;0;1;1;1;0;1;0;1;0
DNS Spoof;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
Push flood;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0
TCP XMAS;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0
DNS Amplification;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0
HTTP Flood;0;0;0;1;0;0;0;0;1;1;1;0;1;0;1;0
CryptoMining;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
DNS Waterbording ;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0
Physical DoS or Permanent DoS;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
Data exfiltration;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Man In The Middle attack;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
End point Exploit;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Firewall DoS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
SCADA Monitoring;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Malicious traffic obfuscation;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Local network mapping;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Reverse TCP VPN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
